episode,score
2142,12.0
2143,10.0
2144,11.0
2145,14.0
2146,10.0
2147,11.0
2148,18.0
2149,15.0
2150,20.0
2151,19.0
2152,26.0
2153,15.0
2154,9.0
2155,8.0
2156,20.0
2157,24.0
2158,14.0
2159,6.0
2160,8.0
2161,15.0
2162,8.0
2163,12.0
2164,15.0
2165,24.0
2166,15.0
2167,19.0
2168,11.0
2169,3.0
2170,10.0
2171,13.0
2172,8.0
2173,21.0
2174,10.0
2175,18.0
2176,11.0
2177,9.0
2178,19.0
2179,16.0
2180,15.0
2181,13.0
2182,15.0
2183,10.0
2184,8.0
2185,20.0
2186,15.0
2187,22.0
2188,11.0
2189,20.0
2190,13.0
2191,10.0
2192,12.0
2193,9.0
2194,13.0
2195,7.0
2196,15.0
2197,12.0
2198,11.0
2199,18.0
2200,11.0
2201,14.0
2202,18.0
2203,18.0
2204,8.0
2205,15.0
2206,11.0
2207,17.0
2208,13.0
2209,8.0
2210,15.0
2211,10.0
2212,11.0
2213,16.0
2214,23.0
2215,14.0
2216,8.0
2217,10.0
2218,18.0
2219,23.0
2220,9.0
2221,19.0
2222,23.0
2223,14.0
2224,13.0
2225,15.0
2226,14.0
2227,22.0
2228,10.0
2229,16.0
2230,15.0
2231,9.0
2232,23.0
2233,11.0
2234,16.0
2235,10.0
2236,20.0
2237,26.0
2238,21.0
2239,22.0
2240,13.0
2241,19.0
2242,19.0
2243,9.0
2244,12.0
2245,20.0
2246,20.0
2247,15.0
2248,16.0
2249,21.0
2250,11.0
2251,18.0
2252,18.0
2253,11.0
2254,12.0
2255,23.0
2256,10.0
2257,25.0
2258,17.0
2259,10.0
2260,12.0
2261,12.0
2262,6.0
2263,16.0
2264,17.0
2265,24.0
2266,22.0
2267,15.0
2268,15.0
2269,14.0
2270,23.0
2271,20.0
2272,19.0
2273,13.0
2274,25.0
2275,18.0
2276,14.0
2277,9.0
2278,17.0
2279,19.0
2280,18.0
2281,11.0
2282,18.0
2283,7.0
2284,18.0
2285,18.0
2286,12.0
2287,8.0
2288,12.0
2289,17.0
2290,10.0
2291,9.0
2292,10.0
2293,20.0
2294,13.0
2295,18.0
2296,13.0
2297,17.0
2298,10.0
2299,22.0
2300,5.0
2301,12.0
2302,4.0
2303,7.0
2304,18.0
2305,13.0
2306,22.0
2307,27.0
2308,9.0
2309,25.0
2310,16.0
2311,19.0
2312,20.0
2313,10.0
2314,23.0
2315,10.0
2316,15.0
2317,11.0
2318,10.0
2319,9.0
2320,13.0
2321,9.0
2322,23.0
2323,13.0
2324,18.0
2325,21.0
2326,14.0
2327,10.0
2328,6.0
2329,23.0
2330,18.0
2331,5.0
2332,21.0
2333,9.0
2334,16.0
2335,15.0
2336,6.0
2337,7.0
2338,23.0
2339,9.0
2340,20.0
2341,18.0
2342,4.0
2343,14.0
2344,7.0
2345,4.0
2346,22.0
2347,7.0
2348,13.0
2349,12.0
2350,13.0
2351,10.0
2352,27.0
2353,10.0
2354,20.0
2355,7.0
2356,6.0
2357,15.0
2358,13.0
2359,11.0
2360,6.0
2361,10.0
2362,10.0
2363,6.0
2364,6.0
2365,19.0
2366,8.0
2367,16.0
2368,10.0
2369,10.0
2370,17.0
2371,11.0
2372,13.0
2373,18.0
2374,10.0
2375,8.0
2376,15.0
2377,28.0
2378,18.0
2379,16.0
2380,13.0
2381,22.0
2382,8.0
2383,15.0
2384,3.0
2385,14.0
2386,17.0
2387,17.0
2388,13.0
2389,9.0
2390,25.0
2391,11.0
2392,15.0
2393,12.0
2394,23.0
2395,27.0
2396,12.0
2397,12.0
2398,14.0
2399,9.0
2400,10.0
2401,13.0
2402,15.0
2403,18.0
2404,8.0
2405,16.0
2406,11.0
2407,13.0
2408,8.0
2409,13.0
2410,24.0
2411,25.0
2412,4.0
2413,15.0
2414,9.0
2415,6.0
2416,12.0
2417,14.0
2418,8.0
2419,12.0
2420,11.0
2421,8.0
2422,17.0
2423,13.0
2424,20.0
2425,25.0
2426,13.0
2427,25.0
2428,17.0
2429,14.0
2430,11.0
2431,13.0
2432,10.0
2433,10.0
2434,12.0
2435,21.0
2436,20.0
2437,18.0
2438,13.0
2439,18.0
2440,14.0
2441,16.0
2442,17.0
2443,14.0
2444,24.0
2445,14.0
2446,17.0
2447,17.0
2448,6.0
2449,10.0
2450,12.0
2451,14.0
2452,19.0
2453,19.0
2454,10.0
2455,19.0
2456,8.0
2457,17.0
2458,7.0
2459,12.0
2460,21.0
2461,11.0
2462,14.0
2463,11.0
2464,11.0
2465,14.0
2466,9.0
2467,9.0
2468,6.0
2469,13.0
2470,11.0
2471,11.0
2472,10.0
2473,17.0
2474,15.0
2475,13.0
2476,25.0
2477,16.0
2478,10.0
2479,13.0
2480,17.0
2481,9.0
2482,13.0
2483,15.0
2484,2.0
2485,17.0
2486,11.0
2487,14.0
2488,13.0
2489,5.0
2490,13.0
2491,9.0
2492,11.0
2493,21.0
2494,20.0
2495,18.0
2496,12.0
2497,4.0
2498,16.0
2499,15.0
2500,7.0
2501,11.0
2502,17.0
2503,7.0
2504,21.0
2505,9.0
2506,8.0
2507,29.0
2508,15.0
2509,16.0
2510,12.0
2511,11.0
2512,18.0
2513,23.0
2514,10.0
2515,17.0
2516,9.0
2517,14.0
2518,28.0
2519,8.0
2520,15.0
2521,17.0
2522,13.0
2523,21.0
2524,12.0
2525,17.0
2526,20.0
2527,30.0
2528,13.0
2529,18.0
2530,16.0
2531,13.0
2532,24.0
2533,12.0
2534,16.0
2535,14.0
2536,13.0
2537,11.0
2538,15.0
2539,26.0
2540,15.0
2541,8.0
2542,11.0
2543,14.0
2544,9.0
2545,27.0
2546,13.0
2547,6.0
2548,10.0
2549,9.0
2550,10.0
2551,13.0
2552,15.0
2553,20.0
2554,14.0
2555,23.0
2556,8.0
2557,11.0
2558,23.0
2559,20.0
2560,14.0
2561,7.0
2562,22.0
2563,20.0
2564,17.0
2565,7.0
2566,17.0
2567,18.0
2568,8.0
2569,13.0
2570,15.0
2571,18.0
2572,24.0
2573,24.0
2574,10.0
2575,8.0
2576,12.0
2577,19.0
2578,26.0
2579,18.0
2580,16.0
2581,10.0
2582,16.0
2583,23.0
2584,9.0
2585,17.0
2586,21.0
2587,22.0
2588,7.0
2589,11.0
2590,18.0
2591,20.0
2592,19.0
2593,15.0
2594,14.0
2595,17.0
2596,27.0
2597,11.0
2598,22.0
2599,12.0
2600,9.0
2601,9.0
2602,21.0
2603,17.0
2604,19.0
2605,25.0
2606,19.0
2607,17.0
2608,17.0
2609,14.0
2610,8.0
2611,6.0
2612,4.0
2613,17.0
2614,17.0
2615,8.0
2616,24.0
2617,15.0
2618,12.0
2619,19.0
2620,15.0
2621,21.0
2622,14.0
2623,11.0
2624,14.0
2625,13.0
2626,16.0
2627,7.0
2628,13.0
2629,28.0
2630,17.0
2631,26.0
2632,26.0
2633,10.0
2634,7.0
2635,18.0
2636,9.0
2637,16.0
2638,18.0
2639,20.0
2640,10.0
2641,21.0
2642,14.0
2643,9.0
2644,4.0
2645,20.0
2646,22.0
2647,20.0
2648,6.0
2649,16.0
2650,12.0
2651,15.0
2652,9.0
2653,23.0
2654,23.0
2655,14.0
2656,14.0
2657,5.0
2658,17.0
2659,8.0
2660,16.0
2661,15.0
2662,8.0
2663,17.0
2664,7.0
2665,23.0
2666,8.0
2667,20.0
2668,15.0
2669,13.0
2670,14.0
2671,10.0
2672,15.0
2673,14.0
2674,16.0
2675,20.0
2676,12.0
2677,11.0
2678,6.0
2679,20.0
2680,19.0
2681,11.0
2682,17.0
2683,7.0
2684,19.0
2685,10.0
2686,17.0
2687,20.0
2688,13.0
2689,9.0
2690,25.0
2691,9.0
2692,17.0
2693,19.0
2694,19.0
2695,17.0
2696,6.0
2697,5.0
2698,9.0
2699,21.0
2700,16.0
2701,14.0
2702,21.0
2703,12.0
2704,19.0
2705,23.0
2706,20.0
2707,19.0
2708,18.0
2709,14.0
2710,10.0
2711,4.0
2712,7.0
2713,16.0
2714,14.0
2715,19.0
2716,13.0
2717,9.0
2718,20.0
2719,16.0
2720,10.0
2721,19.0
2722,16.0
2723,14.0
2724,15.0
2725,15.0
2726,22.0
2727,19.0
2728,24.0
2729,15.0
2730,29.0
2731,14.0
2732,17.0
2733,11.0
2734,11.0
2735,19.0
2736,6.0
2737,14.0
2738,23.0
2739,27.0
2740,22.0
2741,12.0
2742,9.0
2743,22.0
2744,18.0
2745,15.0
2746,16.0
2747,26.0
2748,5.0
2749,23.0
2750,21.0
2751,20.0
2752,23.0
2753,18.0
2754,30.0
2755,10.0
2756,14.0
2757,15.0
2758,12.0
2759,22.0
2760,23.0
2761,21.0
2762,13.0
2763,13.0
2764,6.0
2765,20.0
2766,13.0
2767,26.0
2768,6.0
2769,20.0
2770,21.0
2771,7.0
2772,17.0
2773,16.0
2774,14.0
2775,15.0
2776,19.0
2777,13.0
2778,26.0
2779,15.0
2780,10.0
2781,12.0
2782,20.0
2783,12.0
2784,8.0
2785,17.0
2786,9.0
2787,23.0
2788,14.0
2789,8.0
2790,24.0
2791,12.0
2792,11.0
2793,11.0
2794,18.0
2795,12.0
2796,23.0
2797,26.0
2798,11.0
2799,17.0
2800,14.0
2801,10.0
2802,14.0
2803,16.0
2804,18.0
2805,14.0
2806,12.0
2807,15.0
2808,14.0
2809,15.0
2810,21.0
2811,14.0
2812,10.0
2813,23.0
2814,26.0
2815,20.0
2816,9.0
2817,24.0
2818,19.0
2819,15.0
2820,26.0
2821,22.0
2822,10.0
2823,21.0
2824,15.0
2825,14.0
2826,15.0
2827,11.0
2828,17.0
2829,13.0
2830,23.0
2831,20.0
2832,16.0
2833,18.0
2834,20.0
2835,15.0
2836,23.0
2837,14.0
2838,18.0
2839,21.0
2840,15.0
2841,10.0
2842,8.0
2843,18.0
2844,21.0
2845,23.0
2846,12.0
2847,6.0
2848,13.0
2849,12.0
2850,24.0
2851,25.0
2852,26.0
2853,14.0
2854,26.0
2855,8.0
2856,17.0
2857,21.0
2858,9.0
2859,16.0
2860,14.0
2861,23.0
2862,21.0
2863,16.0
2864,27.0
2865,17.0
2866,27.0
2867,12.0
2868,13.0
2869,13.0
2870,18.0
2871,14.0
2872,20.0
2873,25.0
2874,15.0
2875,14.0
2876,9.0
2877,21.0
2878,8.0
2879,14.0
2880,17.0
2881,16.0
2882,8.0
2883,10.0
2884,13.0
2885,8.0
2886,21.0
2887,23.0
2888,21.0
2889,13.0
2890,25.0
2891,19.0
2892,7.0
2893,12.0
2894,14.0
2895,10.0
2896,17.0
2897,16.0
2898,18.0
2899,23.0
2900,13.0
2901,22.0
2902,13.0
2903,9.0
2904,20.0
2905,20.0
2906,19.0
2907,18.0
2908,15.0
2909,8.0
2910,23.0
2911,17.0
2912,9.0
2913,9.0
2914,9.0
2915,16.0
2916,14.0
2917,5.0
2918,16.0
2919,19.0
2920,8.0
2921,16.0
2922,14.0
2923,13.0
2924,20.0
2925,20.0
2926,11.0
2927,16.0
2928,8.0
2929,15.0
2930,21.0
2931,12.0
2932,17.0
2933,12.0
2934,10.0
2935,19.0
2936,27.0
2937,25.0
2938,18.0
2939,16.0
2940,18.0
2941,11.0
2942,13.0
2943,18.0
2944,19.0
2945,24.0
2946,18.0
2947,11.0
2948,17.0
2949,12.0
2950,18.0
2951,19.0
2952,17.0
2953,13.0
2954,22.0
2955,11.0
2956,9.0
2957,13.0
2958,13.0
2959,16.0
2960,20.0
2961,11.0
2962,15.0
2963,12.0
2964,19.0
2965,14.0
2966,18.0
2967,17.0
2968,23.0
2969,23.0
2970,14.0
2971,9.0
2972,23.0
2973,23.0
2974,18.0
2975,17.0
2976,27.0
2977,13.0
2978,15.0
2979,18.0
2980,9.0
2981,14.0
2982,21.0
2983,12.0
2984,14.0
2985,9.0
2986,28.0
2987,22.0
2988,15.0
2989,10.0
2990,29.0
2991,17.0
2992,11.0
2993,7.0
2994,21.0
2995,26.0
2996,22.0
2997,7.0
2998,11.0
2999,15.0
3000,16.0
3001,6.0
3002,11.0
3003,19.0
3004,18.0
3005,14.0
3006,14.0
3007,20.0
3008,15.0
3009,10.0
3010,23.0
3011,16.0
3012,14.0
3013,17.0
3014,17.0
3015,7.0
3016,19.0
3017,6.0
3018,18.0
3019,12.0
3020,24.0
3021,13.0
3022,18.0
3023,17.0
3024,19.0
3025,30.0
3026,10.0
3027,10.0
3028,10.0
3029,16.0
3030,26.0
3031,12.0
3032,21.0
3033,11.0
3034,14.0
3035,20.0
3036,11.0
3037,22.0
3038,15.0
3039,20.0
3040,19.0
3041,27.0
3042,17.0
3043,14.0
3044,19.0
3045,22.0
3046,19.0
3047,21.0
3048,22.0
3049,18.0
3050,6.0
3051,21.0
3052,15.0
3053,23.0
3054,20.0
3055,15.0
3056,16.0
3057,14.0
3058,11.0
3059,21.0
3060,13.0
3061,24.0
3062,14.0
3063,22.0
3064,21.0
3065,13.0
3066,10.0
3067,14.0
3068,15.0
3069,9.0
3070,18.0
3071,27.0
3072,12.0
3073,17.0
3074,12.0
3075,27.0
3076,8.0
3077,14.0
3078,21.0
3079,17.0
3080,17.0
3081,14.0
3082,20.0
3083,17.0
3084,15.0
3085,12.0
3086,21.0
3087,6.0
3088,12.0
3089,5.0
3090,17.0
3091,23.0
3092,13.0
3093,19.0
3094,17.0
3095,10.0
3096,18.0
3097,12.0
3098,23.0
3099,24.0
3100,20.0
3101,22.0
3102,23.0
3103,15.0
3104,21.0
3105,18.0
3106,29.0
3107,28.0
3108,8.0
3109,11.0
3110,19.0
3111,17.0
3112,13.0
3113,14.0
3114,24.0
3115,12.0
3116,33.0
3117,21.0
3118,22.0
3119,11.0
3120,18.0
3121,10.0
3122,22.0
3123,9.0
3124,12.0
3125,11.0
3126,15.0
3127,23.0
3128,14.0
3129,9.0
3130,17.0
3131,6.0
3132,23.0
3133,19.0
3134,15.0
3135,4.0
3136,22.0
3137,4.0
3138,7.0
3139,14.0
3140,13.0
3141,26.0
3142,16.0
3143,18.0
3144,20.0
3145,24.0
3146,24.0
3147,22.0
3148,15.0
3149,22.0
3150,11.0
3151,18.0
3152,16.0
3153,12.0
3154,18.0
3155,12.0
3156,16.0
3157,12.0
3158,20.0
3159,22.0
3160,9.0
3161,13.0
3162,21.0
3163,15.0
3164,10.0
3165,18.0
3166,22.0
3167,19.0
3168,18.0
3169,10.0
3170,10.0
3171,15.0
3172,23.0
3173,22.0
3174,18.0
3175,13.0
3176,11.0
3177,18.0
3178,20.0
3179,7.0
3180,29.0
3181,20.0
3182,12.0
3183,26.0
3184,20.0
3185,14.0
3186,14.0
3187,12.0
3188,10.0
3189,15.0
3190,11.0
3191,7.0
3192,18.0
3193,16.0
3194,23.0
3195,15.0
3196,18.0
3197,13.0
3198,12.0
3199,10.0
3200,20.0
3201,10.0
3202,19.0
3203,12.0
3204,12.0
3205,18.0
3206,11.0
3207,15.0
3208,29.0
3209,10.0
3210,12.0
3211,14.0
3212,11.0
3213,24.0
3214,11.0
3215,9.0
3216,6.0
3217,15.0
3218,19.0
3219,10.0
3220,10.0
3221,12.0
3222,17.0
3223,11.0
3224,9.0
3225,8.0
3226,19.0
3227,9.0
3228,18.0
3229,21.0
3230,8.0
3231,14.0
3232,10.0
3233,12.0
3234,17.0
3235,15.0
3236,16.0
3237,12.0
3238,15.0
3239,11.0
3240,14.0
3241,23.0
3242,13.0
3243,18.0
3244,11.0
3245,6.0
3246,8.0
3247,16.0
3248,12.0
3249,10.0
3250,12.0
3251,19.0
3252,19.0
3253,24.0
3254,5.0
3255,14.0
3256,12.0
3257,13.0
3258,12.0
3259,10.0
3260,24.0
3261,16.0
3262,15.0
3263,30.0
3264,23.0
3265,21.0
3266,20.0
3267,19.0
3268,17.0
3269,23.0
3270,19.0
3271,13.0
3272,24.0
3273,11.0
3274,21.0
3275,5.0
3276,20.0
3277,23.0
3278,8.0
3279,19.0
3280,24.0
3281,12.0
3282,12.0
3283,22.0
3284,29.0
3285,10.0
3286,17.0
3287,13.0
3288,7.0
3289,11.0
3290,12.0
3291,12.0
3292,7.0
3293,14.0
3294,6.0
3295,14.0
3296,22.0
3297,28.0
3298,12.0
3299,18.0
3300,24.0
3301,18.0
3302,11.0
3303,21.0
3304,16.0
3305,14.0
3306,14.0
3307,22.0
3308,14.0
3309,19.0
3310,22.0
3311,12.0
3312,19.0
3313,9.0
3314,18.0
3315,10.0
3316,21.0
3317,21.0
3318,11.0
3319,8.0
3320,26.0
3321,12.0
3322,23.0
3323,13.0
3324,13.0
3325,15.0
3326,19.0
3327,16.0
3328,14.0
3329,10.0
3330,22.0
3331,18.0
3332,7.0
3333,14.0
3334,16.0
3335,25.0
3336,13.0
3337,26.0
3338,35.0
3339,25.0
3340,17.0
3341,20.0
3342,22.0
3343,14.0
3344,6.0
3345,11.0
3346,20.0
3347,19.0
3348,13.0
3349,6.0
3350,27.0
3351,11.0
3352,30.0
3353,24.0
3354,10.0
3355,12.0
3356,18.0
3357,15.0
3358,21.0
3359,19.0
3360,12.0
3361,11.0
3362,12.0
3363,17.0
3364,20.0
3365,19.0
3366,10.0
3367,19.0
3368,18.0
3369,25.0
3370,24.0
3371,7.0
3372,11.0
3373,16.0
3374,20.0
3375,22.0
3376,15.0
3377,13.0
3378,20.0
3379,6.0
3380,21.0
3381,11.0
3382,15.0
3383,24.0
3384,27.0
3385,21.0
3386,28.0
3387,19.0
3388,8.0
3389,13.0
3390,9.0
3391,18.0
3392,14.0
3393,10.0
3394,19.0
3395,14.0
3396,30.0
3397,13.0
3398,32.0
3399,10.0
3400,29.0
3401,5.0
3402,15.0
3403,19.0
3404,33.0
3405,23.0
3406,29.0
3407,13.0
3408,18.0
3409,25.0
3410,18.0
3411,23.0
3412,20.0
3413,8.0
3414,24.0
3415,21.0
3416,10.0
3417,16.0
3418,9.0
3419,20.0
3420,23.0
3421,11.0
3422,9.0
3423,12.0
3424,20.0
3425,10.0
3426,13.0
3427,9.0
3428,12.0
3429,23.0
3430,17.0
3431,5.0
3432,9.0
3433,10.0
3434,9.0
3435,22.0
3436,6.0
3437,25.0
3438,19.0
3439,5.0
3440,12.0
3441,13.0
3442,23.0
3443,11.0
3444,16.0
3445,23.0
3446,14.0
3447,16.0
3448,18.0
3449,10.0
3450,22.0
3451,23.0
3452,18.0
3453,15.0
3454,13.0
3455,15.0
3456,13.0
3457,18.0
3458,19.0
3459,13.0
3460,14.0
3461,6.0
3462,20.0
3463,21.0
3464,11.0
3465,19.0
3466,23.0
3467,17.0
3468,20.0
3469,8.0
3470,18.0
3471,19.0
3472,16.0
3473,24.0
3474,9.0
3475,22.0
3476,11.0
3477,12.0
3478,11.0
3479,14.0
3480,29.0
3481,20.0
3482,14.0
3483,23.0
3484,6.0
3485,13.0
3486,22.0
3487,16.0
3488,12.0
3489,12.0
3490,18.0
3491,16.0
3492,13.0
3493,19.0
3494,13.0
3495,33.0
3496,19.0
3497,10.0
3498,21.0
3499,12.0
3500,7.0
3501,12.0
3502,22.0
3503,28.0
3504,18.0
3505,14.0
3506,24.0
3507,13.0
3508,15.0
3509,17.0
3510,7.0
3511,21.0
3512,32.0
3513,14.0
3514,17.0
3515,25.0
3516,11.0
3517,15.0
3518,17.0
3519,18.0
3520,30.0
3521,10.0
3522,11.0
3523,12.0
3524,26.0
3525,25.0
3526,16.0
3527,12.0
3528,25.0
3529,19.0
3530,19.0
3531,12.0
3532,17.0
3533,14.0
3534,13.0
3535,21.0
3536,18.0
3537,14.0
3538,22.0
3539,20.0
3540,12.0
3541,16.0
3542,16.0
3543,15.0
3544,20.0
3545,17.0
3546,25.0
3547,19.0
3548,25.0
3549,13.0
3550,15.0
3551,16.0
3552,26.0
3553,29.0
3554,7.0
3555,17.0
3556,14.0
3557,13.0
3558,5.0
3559,21.0
3560,10.0
3561,23.0
3562,15.0
3563,24.0
3564,26.0
3565,26.0
3566,16.0
3567,16.0
3568,17.0
3569,22.0
3570,14.0
3571,19.0
3572,8.0
3573,8.0
3574,18.0
3575,16.0
3576,25.0
3577,16.0
3578,16.0
3579,9.0
3580,22.0
3581,11.0
3582,27.0
3583,20.0
3584,20.0
3585,9.0
3586,22.0
3587,13.0
3588,11.0
3589,17.0
3590,17.0
3591,15.0
3592,13.0
3593,21.0
3594,15.0
3595,11.0
3596,22.0
3597,21.0
3598,23.0
3599,30.0
3600,19.0
3601,12.0
3602,21.0
3603,4.0
3604,14.0
3605,18.0
3606,23.0
3607,17.0
3608,9.0
3609,12.0
3610,23.0
3611,30.0
3612,9.0
3613,18.0
3614,19.0
3615,27.0
3616,12.0
3617,24.0
3618,8.0
3619,14.0
3620,21.0
3621,22.0
3622,21.0
3623,27.0
3624,18.0
3625,23.0
3626,25.0
3627,15.0
3628,17.0
3629,29.0
3630,16.0
3631,11.0
3632,7.0
3633,8.0
3634,18.0
3635,9.0
3636,16.0
3637,18.0
3638,11.0
3639,20.0
3640,12.0
3641,15.0
3642,17.0
3643,11.0
3644,13.0
3645,11.0
3646,23.0
3647,16.0
3648,24.0
3649,24.0
3650,26.0
3651,8.0
3652,18.0
3653,17.0
3654,20.0
3655,17.0
3656,8.0
3657,19.0
3658,14.0
3659,12.0
3660,15.0
3661,10.0
3662,9.0
3663,7.0
3664,22.0
3665,20.0
3666,15.0
3667,8.0
3668,26.0
3669,23.0
3670,7.0
3671,7.0
3672,10.0
3673,14.0
3674,14.0
3675,11.0
3676,23.0
3677,19.0
3678,18.0
3679,16.0
3680,17.0
3681,15.0
3682,9.0
3683,4.0
3684,16.0
3685,17.0
3686,20.0
3687,13.0
3688,20.0
3689,21.0
3690,23.0
3691,22.0
3692,10.0
3693,20.0
3694,10.0
3695,11.0
3696,11.0
3697,7.0
3698,21.0
3699,20.0
3700,11.0
3701,18.0
3702,28.0
3703,13.0
3704,21.0
3705,10.0
3706,20.0
3707,13.0
3708,5.0
3709,18.0
3710,18.0
3711,26.0
3712,10.0
3713,14.0
3714,15.0
3715,22.0
3716,11.0
3717,17.0
3718,13.0
3719,8.0
3720,13.0
3721,22.0
3722,5.0
3723,18.0
3724,18.0
3725,30.0
3726,20.0
3727,19.0
3728,24.0
3729,12.0
3730,22.0
3731,6.0
3732,21.0
3733,24.0
3734,15.0
3735,8.0
3736,8.0
3737,18.0
3738,6.0
3739,22.0
3740,18.0
3741,14.0
3742,26.0
3743,20.0
3744,19.0
3745,12.0
3746,14.0
3747,20.0
3748,12.0
3749,9.0
3750,15.0
3751,20.0
3752,13.0
3753,27.0
3754,6.0
3755,24.0
3756,16.0
3757,16.0
3758,31.0
3759,25.0
3760,4.0
3761,19.0
3762,9.0
3763,12.0
3764,20.0
3765,21.0
3766,20.0
3767,11.0
3768,10.0
3769,24.0
3770,21.0
3771,28.0
3772,9.0
3773,17.0
3774,14.0
3775,24.0
3776,8.0
3777,21.0
3778,18.0
3779,19.0
3780,11.0
3781,19.0
3782,7.0
3783,14.0
3784,20.0
3785,4.0
3786,17.0
3787,20.0
3788,21.0
3789,13.0
3790,26.0
3791,9.0
3792,20.0
3793,10.0
3794,17.0
3795,8.0
3796,15.0
3797,27.0
3798,27.0
3799,15.0
3800,11.0
3801,15.0
3802,19.0
3803,18.0
3804,10.0
3805,19.0
3806,21.0
3807,19.0
3808,24.0
3809,19.0
3810,22.0
3811,10.0
3812,29.0
3813,21.0
3814,12.0
3815,8.0
3816,16.0
3817,13.0
3818,16.0
3819,22.0
3820,12.0
3821,20.0
3822,20.0
3823,13.0
3824,11.0
3825,8.0
3826,7.0
3827,24.0
3828,16.0
3829,17.0
3830,19.0
3831,21.0
3832,20.0
3833,24.0
3834,12.0
3835,14.0
3836,24.0
3837,13.0
3838,14.0
3839,22.0
3840,14.0
3841,19.0
3842,21.0
3843,24.0
3844,9.0
3845,23.0
3846,11.0
3847,18.0
3848,11.0
3849,22.0
3850,11.0
3851,16.0
3852,17.0
3853,15.0
3854,8.0
3855,20.0
3856,4.0
3857,17.0
3858,10.0
3859,12.0
3860,18.0
3861,5.0
3862,18.0
3863,21.0
3864,24.0
3865,9.0
3866,12.0
3867,12.0
3868,15.0
3869,8.0
3870,12.0
3871,13.0
3872,23.0
3873,23.0
3874,14.0
3875,13.0
3876,14.0
3877,20.0
3878,31.0
3879,7.0
3880,21.0
3881,24.0
3882,11.0
3883,11.0
3884,18.0
3885,14.0
3886,15.0
3887,18.0
3888,15.0
3889,12.0
3890,14.0
3891,17.0
3892,12.0
3893,6.0
3894,21.0
3895,16.0
3896,22.0
3897,19.0
3898,25.0
3899,19.0
3900,18.0
3901,20.0
3902,22.0
3903,13.0
3904,26.0
3905,5.0
3906,11.0
3907,20.0
3908,14.0
3909,15.0
3910,19.0
3911,5.0
3912,26.0
3913,20.0
3914,22.0
3915,16.0
3916,10.0
3917,19.0
3918,18.0
3919,15.0
3920,14.0
3921,16.0
3922,11.0
3923,18.0
3924,16.0
3925,23.0
3926,13.0
3927,11.0
3928,12.0
3929,10.0
3930,10.0
3931,15.0
3932,20.0
3933,18.0
3934,26.0
3935,20.0
3936,21.0
3937,20.0
3938,26.0
3939,22.0
3940,15.0
3941,21.0
3942,23.0
3943,28.0
3944,20.0
3945,22.0
3946,32.0
3947,13.0
3948,10.0
3949,23.0
3950,30.0
3951,19.0
3952,6.0
3953,12.0
3954,17.0
3955,12.0
3956,9.0
3957,16.0
3958,22.0
3959,19.0
3960,15.0
3961,19.0
3962,19.0
3963,24.0
3964,12.0
3965,16.0
3966,18.0
3967,21.0
3968,21.0
3969,9.0
3970,17.0
3971,27.0
3972,25.0
3973,8.0
3974,27.0
3975,21.0
3976,13.0
3977,21.0
3978,16.0
3979,21.0
3980,30.0
3981,19.0
3982,32.0
3983,33.0
3984,13.0
3985,6.0
3986,30.0
3987,8.0
3988,9.0
3989,7.0
3990,23.0
3991,31.0
3992,12.0
3993,23.0
3994,12.0
3995,16.0
3996,17.0
3997,24.0
3998,24.0
3999,29.0
4000,21.0
