episode,score
12741,8.0
12742,46.0
12743,21.0
12744,23.0
12745,23.0
12746,25.0
12747,9.0
12748,40.0
12749,13.0
12750,32.0
12751,40.0
12752,16.0
12753,20.0
12754,28.0
12755,15.0
12756,16.0
12757,12.0
12758,17.0
12759,14.0
12760,16.0
12761,15.0
12762,41.0
12763,18.0
12764,20.0
12765,30.0
12766,18.0
12767,24.0
12768,22.0
12769,20.0
12770,39.0
12771,24.0
12772,9.0
12773,13.0
12774,17.0
12775,20.0
12776,26.0
12777,19.0
12778,19.0
12779,9.0
12780,13.0
12781,18.0
12782,18.0
12783,15.0
12784,20.0
12785,18.0
12786,11.0
12787,21.0
12788,26.0
12789,14.0
12790,12.0
12791,18.0
12792,12.0
12793,29.0
12794,12.0
12795,17.0
12796,18.0
12797,21.0
12798,25.0
12799,41.0
12800,3.0
12801,12.0
12802,8.0
12803,16.0
12804,12.0
12805,23.0
12806,9.0
12807,21.0
12808,5.0
12809,3.0
12810,38.0
12811,22.0
12812,26.0
12813,20.0
12814,16.0
12815,21.0
12816,28.0
12817,30.0
12818,14.0
12819,9.0
12820,46.0
12821,15.0
12822,30.0
12823,23.0
12824,16.0
12825,14.0
12826,17.0
12827,23.0
12828,7.0
12829,13.0
12830,18.0
12831,29.0
12832,24.0
12833,6.0
12834,27.0
12835,14.0
12836,17.0
12837,15.0
12838,15.0
12839,20.0
12840,15.0
12841,11.0
12842,23.0
12843,18.0
12844,9.0
12845,19.0
12846,26.0
12847,33.0
12848,16.0
12849,13.0
12850,27.0
12851,19.0
12852,9.0
12853,11.0
12854,10.0
12855,23.0
12856,12.0
12857,6.0
12858,9.0
12859,7.0
12860,19.0
12861,20.0
12862,23.0
12863,11.0
12864,19.0
12865,28.0
12866,20.0
12867,18.0
12868,17.0
12869,23.0
12870,14.0
12871,10.0
12872,10.0
12873,19.0
12874,12.0
12875,13.0
12876,19.0
12877,30.0
12878,22.0
12879,20.0
12880,27.0
12881,17.0
12882,17.0
12883,16.0
12884,31.0
12885,23.0
12886,22.0
12887,25.0
12888,4.0
12889,11.0
12890,10.0
12891,15.0
12892,8.0
12893,10.0
12894,39.0
12895,17.0
12896,17.0
12897,26.0
12898,24.0
12899,24.0
12900,28.0
12901,10.0
12902,27.0
12903,29.0
12904,13.0
12905,34.0
12906,21.0
12907,35.0
12908,32.0
12909,30.0
12910,31.0
12911,16.0
12912,39.0
12913,24.0
12914,5.0
12915,50.0
12916,22.0
12917,10.0
12918,21.0
12919,29.0
12920,15.0
12921,21.0
12922,27.0
12923,26.0
12924,30.0
12925,16.0
12926,41.0
12927,9.0
12928,9.0
12929,35.0
12930,25.0
12931,32.0
12932,10.0
12933,13.0
12934,27.0
12935,16.0
12936,37.0
12937,38.0
12938,23.0
12939,9.0
12940,22.0
12941,16.0
12942,34.0
12943,36.0
12944,51.0
12945,13.0
12946,19.0
12947,33.0
12948,12.0
12949,32.0
12950,12.0
12951,24.0
12952,17.0
12953,38.0
12954,23.0
12955,8.0
12956,7.0
12957,30.0
12958,8.0
12959,44.0
12960,25.0
12961,12.0
12962,9.0
12963,14.0
12964,29.0
12965,9.0
12966,20.0
12967,15.0
12968,9.0
12969,7.0
12970,10.0
12971,11.0
12972,10.0
12973,24.0
12974,19.0
12975,25.0
12976,10.0
12977,12.0
12978,14.0
12979,35.0
12980,29.0
12981,16.0
12982,12.0
12983,32.0
12984,31.0
12985,29.0
12986,7.0
12987,28.0
12988,40.0
12989,11.0
12990,10.0
12991,18.0
12992,22.0
12993,24.0
12994,10.0
12995,28.0
12996,16.0
12997,37.0
12998,22.0
12999,22.0
13000,6.0
13001,21.0
13002,33.0
13003,7.0
13004,29.0
13005,28.0
13006,21.0
13007,24.0
13008,23.0
13009,30.0
13010,9.0
13011,23.0
13012,13.0
13013,14.0
13014,24.0
13015,22.0
13016,17.0
13017,27.0
13018,5.0
13019,33.0
13020,25.0
13021,23.0
13022,14.0
13023,19.0
13024,11.0
13025,23.0
13026,28.0
13027,33.0
13028,10.0
13029,26.0
13030,32.0
13031,27.0
13032,13.0
13033,11.0
13034,10.0
13035,36.0
13036,25.0
13037,12.0
13038,23.0
13039,10.0
13040,9.0
13041,14.0
13042,11.0
13043,24.0
13044,29.0
13045,1.0
13046,23.0
13047,12.0
13048,13.0
13049,14.0
13050,16.0
13051,9.0
13052,28.0
13053,18.0
13054,5.0
13055,22.0
13056,23.0
13057,23.0
13058,11.0
13059,14.0
13060,30.0
13061,36.0
13062,12.0
13063,41.0
13064,29.0
13065,9.0
13066,13.0
13067,22.0
13068,22.0
13069,13.0
13070,53.0
13071,25.0
13072,12.0
13073,45.0
13074,37.0
13075,26.0
13076,11.0
13077,20.0
13078,17.0
13079,23.0
13080,17.0
13081,37.0
13082,13.0
13083,15.0
13084,16.0
13085,25.0
13086,9.0
13087,29.0
13088,6.0
13089,23.0
13090,30.0
13091,8.0
13092,14.0
13093,35.0
13094,42.0
13095,37.0
13096,25.0
13097,16.0
13098,30.0
13099,34.0
13100,15.0
13101,6.0
13102,31.0
13103,25.0
13104,41.0
13105,24.0
13106,19.0
13107,12.0
13108,9.0
13109,13.0
13110,30.0
13111,17.0
13112,6.0
13113,8.0
13114,12.0
13115,13.0
13116,9.0
13117,23.0
13118,19.0
13119,14.0
13120,10.0
13121,5.0
13122,14.0
13123,32.0
13124,40.0
13125,14.0
13126,13.0
13127,21.0
13128,22.0
13129,14.0
13130,12.0
13131,13.0
13132,40.0
13133,47.0
13134,17.0
13135,17.0
13136,25.0
13137,24.0
13138,23.0
13139,5.0
13140,38.0
13141,13.0
13142,37.0
13143,28.0
13144,18.0
13145,19.0
13146,49.0
13147,9.0
13148,11.0
13149,21.0
13150,39.0
13151,9.0
13152,12.0
13153,21.0
13154,41.0
13155,14.0
13156,14.0
13157,26.0
13158,34.0
13159,7.0
13160,28.0
13161,24.0
13162,15.0
13163,23.0
13164,26.0
13165,47.0
13166,39.0
13167,36.0
13168,26.0
13169,27.0
13170,20.0
13171,9.0
13172,7.0
13173,17.0
13174,30.0
13175,14.0
13176,8.0
13177,13.0
13178,20.0
13179,21.0
13180,26.0
13181,29.0
13182,40.0
13183,20.0
13184,15.0
13185,36.0
13186,31.0
13187,33.0
13188,10.0
13189,5.0
13190,41.0
13191,32.0
13192,31.0
13193,6.0
13194,20.0
13195,19.0
13196,6.0
13197,27.0
13198,25.0
13199,19.0
13200,20.0
13201,11.0
13202,31.0
13203,29.0
13204,20.0
13205,20.0
13206,18.0
13207,32.0
13208,51.0
13209,37.0
13210,21.0
13211,15.0
13212,7.0
13213,32.0
13214,24.0
13215,44.0
13216,26.0
13217,25.0
13218,20.0
13219,24.0
13220,38.0
13221,31.0
13222,15.0
13223,12.0
13224,18.0
13225,19.0
13226,27.0
13227,25.0
13228,10.0
13229,40.0
13230,9.0
13231,25.0
13232,17.0
13233,33.0
13234,16.0
13235,20.0
13236,49.0
13237,22.0
13238,41.0
13239,37.0
13240,26.0
13241,16.0
13242,13.0
13243,25.0
13244,18.0
13245,24.0
13246,38.0
13247,44.0
13248,55.0
13249,26.0
13250,40.0
13251,39.0
13252,32.0
13253,39.0
13254,39.0
13255,21.0
13256,16.0
13257,15.0
13258,20.0
13259,28.0
13260,24.0
13261,6.0
13262,42.0
13263,26.0
13264,22.0
13265,26.0
13266,17.0
13267,42.0
13268,23.0
13269,33.0
13270,15.0
13271,47.0
13272,31.0
13273,33.0
13274,28.0
13275,26.0
13276,26.0
13277,15.0
13278,21.0
13279,37.0
13280,23.0
13281,16.0
13282,29.0
13283,22.0
13284,32.0
13285,41.0
13286,49.0
13287,20.0
13288,6.0
13289,35.0
13290,12.0
13291,14.0
13292,23.0
13293,47.0
13294,35.0
13295,51.0
13296,13.0
13297,23.0
13298,13.0
13299,31.0
13300,16.0
13301,46.0
13302,41.0
13303,21.0
13304,16.0
13305,8.0
13306,26.0
13307,12.0
13308,15.0
13309,29.0
13310,32.0
13311,14.0
13312,10.0
13313,8.0
13314,32.0
13315,29.0
13316,46.0
13317,21.0
13318,16.0
13319,10.0
13320,21.0
13321,40.0
13322,18.0
13323,21.0
13324,36.0
13325,23.0
13326,34.0
13327,18.0
13328,40.0
13329,26.0
13330,34.0
13331,14.0
13332,22.0
13333,17.0
13334,9.0
13335,24.0
13336,23.0
13337,7.0
13338,11.0
13339,21.0
13340,17.0
13341,27.0
13342,45.0
13343,27.0
13344,20.0
13345,11.0
13346,17.0
13347,12.0
13348,26.0
13349,6.0
13350,22.0
13351,19.0
13352,18.0
13353,23.0
13354,22.0
13355,25.0
13356,35.0
13357,19.0
13358,15.0
13359,37.0
13360,11.0
13361,29.0
13362,42.0
13363,45.0
13364,34.0
13365,14.0
13366,13.0
13367,21.0
13368,40.0
13369,14.0
13370,8.0
13371,11.0
13372,22.0
13373,21.0
13374,27.0
13375,24.0
13376,42.0
13377,37.0
13378,14.0
13379,11.0
13380,12.0
13381,26.0
13382,11.0
13383,10.0
13384,14.0
13385,31.0
13386,20.0
13387,21.0
13388,43.0
13389,26.0
13390,23.0
13391,42.0
13392,36.0
13393,20.0
13394,46.0
13395,10.0
13396,14.0
13397,7.0
13398,13.0
13399,13.0
13400,25.0
13401,12.0
13402,39.0
13403,6.0
13404,27.0
13405,38.0
13406,36.0
13407,33.0
13408,17.0
13409,28.0
13410,7.0
13411,37.0
13412,12.0
13413,14.0
13414,10.0
13415,41.0
13416,17.0
13417,13.0
13418,20.0
13419,23.0
13420,17.0
13421,12.0
13422,10.0
13423,28.0
13424,44.0
13425,12.0
13426,25.0
13427,27.0
13428,18.0
13429,18.0
13430,24.0
13431,43.0
13432,33.0
13433,26.0
13434,6.0
13435,39.0
13436,25.0
13437,20.0
13438,38.0
13439,17.0
13440,21.0
13441,22.0
13442,6.0
13443,56.0
13444,39.0
13445,15.0
13446,49.0
13447,17.0
13448,28.0
13449,21.0
13450,23.0
13451,40.0
13452,31.0
13453,20.0
13454,19.0
13455,9.0
13456,38.0
13457,14.0
13458,35.0
13459,55.0
13460,17.0
13461,43.0
13462,37.0
13463,9.0
13464,7.0
13465,44.0
13466,22.0
13467,59.0
13468,18.0
13469,24.0
13470,24.0
13471,8.0
13472,18.0
13473,8.0
13474,50.0
13475,47.0
13476,5.0
13477,18.0
13478,17.0
13479,12.0
13480,25.0
13481,31.0
13482,22.0
13483,29.0
13484,31.0
13485,12.0
13486,23.0
13487,6.0
13488,17.0
13489,10.0
13490,33.0
13491,7.0
13492,25.0
13493,14.0
13494,33.0
13495,14.0
13496,37.0
13497,7.0
13498,10.0
13499,27.0
13500,31.0
13501,12.0
13502,13.0
13503,15.0
13504,45.0
13505,23.0
13506,21.0
13507,27.0
13508,20.0
13509,7.0
13510,41.0
13511,22.0
13512,16.0
13513,54.0
13514,8.0
13515,28.0
13516,6.0
13517,20.0
13518,23.0
13519,10.0
13520,15.0
13521,18.0
13522,9.0
13523,10.0
13524,18.0
13525,13.0
13526,12.0
13527,11.0
13528,18.0
13529,42.0
13530,39.0
13531,56.0
13532,60.0
13533,11.0
13534,4.0
13535,10.0
13536,39.0
13537,4.0
13538,11.0
13539,18.0
13540,7.0
13541,6.0
13542,23.0
13543,11.0
13544,5.0
13545,10.0
13546,6.0
13547,14.0
13548,7.0
13549,11.0
13550,20.0
13551,25.0
13552,26.0
13553,20.0
13554,20.0
13555,12.0
13556,11.0
13557,11.0
13558,14.0
13559,25.0
13560,16.0
13561,21.0
13562,22.0
13563,12.0
13564,40.0
13565,26.0
13566,5.0
13567,26.0
13568,25.0
13569,14.0
13570,12.0
13571,6.0
13572,18.0
13573,47.0
13574,29.0
13575,11.0
13576,24.0
13577,13.0
13578,25.0
13579,18.0
13580,10.0
13581,34.0
13582,7.0
13583,18.0
13584,14.0
13585,15.0
13586,27.0
13587,6.0
13588,14.0
13589,14.0
13590,26.0
13591,31.0
13592,10.0
13593,43.0
13594,18.0
13595,5.0
13596,9.0
13597,13.0
13598,41.0
13599,11.0
13600,20.0
13601,44.0
13602,23.0
13603,17.0
13604,22.0
13605,35.0
13606,39.0
13607,9.0
13608,12.0
13609,32.0
13610,18.0
13611,10.0
13612,9.0
13613,12.0
13614,16.0
13615,11.0
13616,10.0
13617,13.0
13618,10.0
13619,14.0
13620,5.0
13621,7.0
13622,14.0
13623,8.0
13624,11.0
13625,7.0
13626,5.0
13627,11.0
13628,6.0
13629,9.0
13630,8.0
13631,16.0
13632,16.0
13633,7.0
13634,14.0
13635,19.0
13636,10.0
13637,9.0
13638,12.0
13639,11.0
13640,18.0
13641,10.0
13642,19.0
13643,13.0
13644,24.0
13645,8.0
13646,5.0
13647,10.0
13648,25.0
13649,9.0
13650,10.0
13651,33.0
13652,14.0
13653,14.0
13654,16.0
13655,6.0
13656,16.0
13657,31.0
13658,18.0
13659,27.0
13660,21.0
13661,24.0
13662,26.0
13663,19.0
13664,9.0
13665,33.0
13666,6.0
13667,5.0
13668,19.0
13669,10.0
13670,18.0
13671,9.0
13672,8.0
13673,25.0
13674,24.0
13675,17.0
13676,24.0
13677,10.0
13678,24.0
13679,18.0
13680,14.0
13681,19.0
13682,17.0
13683,20.0
13684,10.0
13685,34.0
13686,7.0
13687,12.0
13688,11.0
13689,8.0
13690,28.0
13691,6.0
13692,4.0
13693,7.0
13694,7.0
13695,10.0
13696,7.0
13697,8.0
13698,22.0
13699,4.0
13700,15.0
13701,22.0
13702,13.0
13703,13.0
13704,16.0
13705,33.0
13706,12.0
13707,6.0
13708,10.0
13709,9.0
13710,14.0
13711,30.0
13712,12.0
13713,32.0
13714,13.0
13715,8.0
13716,12.0
13717,5.0
13718,12.0
13719,8.0
13720,8.0
13721,14.0
13722,20.0
13723,15.0
13724,9.0
13725,12.0
13726,10.0
13727,8.0
13728,27.0
13729,16.0
13730,9.0
13731,14.0
13732,25.0
13733,23.0
13734,13.0
13735,30.0
13736,25.0
13737,10.0
13738,16.0
13739,34.0
13740,8.0
13741,15.0
13742,7.0
13743,7.0
13744,12.0
13745,14.0
13746,27.0
13747,19.0
13748,27.0
13749,9.0
13750,27.0
13751,15.0
13752,18.0
13753,25.0
13754,32.0
13755,27.0
13756,21.0
13757,33.0
13758,11.0
13759,9.0
13760,37.0
13761,6.0
13762,31.0
13763,30.0
13764,7.0
13765,8.0
13766,17.0
13767,8.0
13768,37.0
13769,14.0
13770,37.0
13771,6.0
13772,21.0
13773,41.0
13774,24.0
13775,17.0
13776,8.0
13777,12.0
13778,14.0
13779,24.0
13780,20.0
13781,14.0
13782,23.0
13783,38.0
13784,27.0
13785,14.0
13786,10.0
13787,17.0
13788,13.0
13789,18.0
13790,9.0
13791,6.0
13792,34.0
13793,37.0
13794,20.0
13795,16.0
13796,13.0
13797,24.0
13798,23.0
13799,18.0
13800,12.0
13801,20.0
13802,20.0
13803,26.0
13804,25.0
13805,15.0
13806,24.0
13807,6.0
13808,31.0
13809,20.0
13810,25.0
13811,22.0
13812,22.0
13813,19.0
13814,21.0
13815,6.0
13816,20.0
13817,16.0
13818,10.0
13819,10.0
13820,20.0
13821,11.0
13822,28.0
13823,25.0
13824,28.0
13825,37.0
13826,14.0
13827,16.0
13828,21.0
13829,25.0
13830,8.0
13831,12.0
13832,31.0
13833,22.0
13834,24.0
13835,26.0
13836,9.0
13837,13.0
13838,8.0
13839,29.0
13840,31.0
13841,29.0
13842,12.0
13843,37.0
13844,36.0
13845,37.0
13846,32.0
13847,43.0
13848,26.0
13849,12.0
13850,21.0
13851,33.0
13852,43.0
13853,19.0
13854,32.0
13855,46.0
13856,34.0
13857,2.0
13858,40.0
13859,49.0
13860,21.0
13861,4.0
13862,9.0
13863,45.0
13864,26.0
13865,12.0
13866,5.0
13867,33.0
13868,14.0
13869,15.0
13870,22.0
13871,6.0
13872,38.0
13873,7.0
13874,39.0
13875,24.0
13876,9.0
13877,26.0
13878,39.0
13879,8.0
13880,23.0
13881,8.0
13882,6.0
13883,12.0
13884,4.0
13885,14.0
13886,5.0
13887,17.0
13888,36.0
13889,12.0
13890,37.0
13891,9.0
13892,33.0
13893,16.0
13894,9.0
13895,12.0
13896,22.0
13897,42.0
13898,24.0
13899,10.0
13900,8.0
13901,12.0
13902,10.0
13903,8.0
13904,11.0
13905,24.0
13906,34.0
13907,8.0
13908,24.0
13909,19.0
13910,8.0
13911,17.0
13912,30.0
13913,7.0
13914,40.0
13915,42.0
13916,7.0
13917,39.0
13918,17.0
13919,10.0
13920,49.0
13921,3.0
13922,28.0
13923,48.0
13924,15.0
13925,11.0
13926,35.0
13927,32.0
13928,36.0
13929,9.0
13930,9.0
13931,16.0
13932,27.0
13933,8.0
13934,28.0
13935,5.0
13936,12.0
13937,26.0
13938,15.0
13939,28.0
13940,13.0
13941,25.0
13942,7.0
13943,9.0
13944,15.0
13945,12.0
13946,39.0
13947,41.0
13948,18.0
13949,8.0
13950,22.0
13951,38.0
13952,56.0
13953,18.0
13954,12.0
13955,28.0
13956,12.0
13957,13.0
13958,20.0
13959,3.0
13960,6.0
13961,39.0
13962,21.0
13963,10.0
13964,29.0
13965,6.0
13966,35.0
13967,28.0
13968,12.0
13969,19.0
13970,37.0
13971,12.0
13972,12.0
13973,21.0
13974,20.0
13975,4.0
13976,38.0
13977,11.0
13978,22.0
13979,15.0
13980,15.0
13981,25.0
13982,13.0
13983,49.0
13984,32.0
13985,22.0
13986,9.0
13987,33.0
13988,17.0
13989,28.0
13990,21.0
13991,29.0
13992,33.0
13993,16.0
13994,27.0
13995,33.0
13996,17.0
13997,23.0
13998,25.0
13999,15.0
14000,19.0
14001,36.0
14002,35.0
14003,42.0
14004,25.0
14005,43.0
14006,15.0
14007,35.0
14008,31.0
14009,31.0
14010,38.0
14011,20.0
14012,43.0
14013,40.0
14014,23.0
14015,25.0
14016,15.0
14017,26.0
14018,19.0
14019,37.0
14020,30.0
14021,33.0
14022,22.0
14023,6.0
14024,30.0
14025,5.0
14026,13.0
14027,26.0
14028,10.0
14029,14.0
14030,28.0
14031,9.0
14032,8.0
14033,26.0
14034,33.0
14035,12.0
14036,24.0
14037,10.0
14038,15.0
14039,21.0
14040,18.0
14041,38.0
14042,9.0
14043,29.0
14044,27.0
14045,22.0
14046,26.0
14047,23.0
14048,11.0
14049,11.0
14050,33.0
14051,14.0
14052,34.0
14053,34.0
14054,27.0
14055,23.0
14056,13.0
14057,27.0
14058,24.0
14059,27.0
14060,13.0
14061,23.0
14062,33.0
14063,16.0
14064,12.0
14065,27.0
14066,15.0
14067,22.0
14068,19.0
14069,24.0
14070,15.0
14071,35.0
14072,30.0
14073,42.0
14074,27.0
14075,31.0
14076,34.0
14077,11.0
14078,9.0
14079,6.0
14080,33.0
14081,24.0
14082,28.0
14083,28.0
14084,11.0
14085,9.0
14086,31.0
14087,21.0
14088,12.0
14089,21.0
14090,9.0
14091,24.0
14092,25.0
14093,24.0
14094,29.0
14095,9.0
14096,25.0
14097,11.0
14098,21.0
14099,30.0
14100,14.0
14101,7.0
14102,34.0
14103,11.0
14104,8.0
14105,24.0
14106,22.0
14107,18.0
14108,25.0
14109,22.0
14110,39.0
14111,33.0
14112,14.0
14113,5.0
14114,12.0
14115,7.0
14116,39.0
14117,40.0
14118,22.0
14119,42.0
14120,49.0
14121,21.0
14122,41.0
14123,10.0
14124,24.0
14125,27.0
14126,7.0
14127,13.0
14128,18.0
14129,23.0
14130,44.0
14131,16.0
14132,7.0
14133,39.0
14134,12.0
14135,38.0
14136,14.0
14137,12.0
14138,26.0
14139,18.0
14140,15.0
14141,43.0
14142,21.0
14143,24.0
14144,37.0
14145,11.0
14146,14.0
14147,30.0
14148,27.0
14149,16.0
14150,15.0
14151,22.0
14152,32.0
14153,14.0
14154,7.0
14155,29.0
14156,10.0
14157,26.0
14158,12.0
14159,22.0
14160,13.0
14161,14.0
14162,24.0
14163,27.0
14164,9.0
14165,23.0
14166,20.0
14167,27.0
14168,14.0
14169,32.0
14170,17.0
14171,14.0
14172,27.0
14173,17.0
14174,10.0
14175,30.0
14176,7.0
14177,24.0
14178,16.0
14179,26.0
14180,23.0
14181,25.0
14182,34.0
14183,19.0
14184,18.0
14185,14.0
14186,17.0
14187,5.0
14188,12.0
14189,27.0
14190,13.0
14191,35.0
14192,8.0
14193,16.0
14194,34.0
14195,18.0
14196,27.0
14197,13.0
14198,31.0
14199,17.0
14200,26.0
14201,18.0
14202,11.0
14203,16.0
14204,12.0
14205,11.0
14206,12.0
14207,7.0
14208,12.0
14209,21.0
14210,9.0
14211,17.0
14212,20.0
14213,29.0
14214,9.0
14215,13.0
14216,8.0
14217,25.0
14218,22.0
14219,22.0
14220,56.0
14221,33.0
14222,31.0
14223,38.0
14224,28.0
14225,45.0
14226,24.0
14227,19.0
14228,25.0
14229,54.0
14230,7.0
14231,7.0
14232,23.0
14233,14.0
14234,16.0
14235,20.0
14236,27.0
14237,31.0
14238,36.0
14239,19.0
14240,22.0
14241,20.0
14242,18.0
14243,24.0
14244,8.0
14245,27.0
14246,36.0
14247,23.0
14248,32.0
14249,31.0
14250,23.0
14251,34.0
14252,23.0
14253,15.0
14254,21.0
14255,31.0
14256,22.0
14257,28.0
14258,25.0
14259,19.0
14260,34.0
14261,18.0
14262,32.0
14263,17.0
14264,29.0
14265,3.0
14266,27.0
14267,37.0
14268,35.0
14269,32.0
14270,34.0
14271,25.0
14272,13.0
14273,26.0
14274,37.0
14275,22.0
14276,18.0
14277,18.0
14278,6.0
14279,38.0
14280,22.0
14281,35.0
14282,16.0
14283,30.0
14284,14.0
14285,17.0
14286,42.0
14287,37.0
14288,10.0
14289,30.0
14290,19.0
14291,11.0
14292,27.0
14293,17.0
14294,25.0
14295,22.0
14296,24.0
14297,34.0
14298,10.0
14299,31.0
14300,17.0
14301,16.0
14302,22.0
14303,24.0
14304,31.0
14305,14.0
14306,13.0
14307,45.0
14308,10.0
14309,34.0
14310,37.0
14311,31.0
14312,37.0
14313,33.0
14314,37.0
14315,39.0
14316,12.0
14317,22.0
14318,5.0
14319,32.0
14320,12.0
14321,34.0
14322,27.0
14323,12.0
14324,5.0
14325,14.0
14326,30.0
14327,19.0
14328,27.0
14329,20.0
14330,38.0
14331,35.0
14332,23.0
14333,11.0
14334,40.0
14335,39.0
14336,23.0
14337,27.0
14338,12.0
14339,26.0
14340,9.0
14341,31.0
14342,28.0
14343,10.0
14344,16.0
14345,13.0
14346,31.0
14347,43.0
14348,14.0
14349,46.0
14350,39.0
14351,25.0
14352,24.0
14353,21.0
14354,9.0
14355,14.0
14356,16.0
14357,10.0
14358,12.0
14359,26.0
14360,9.0
14361,13.0
14362,25.0
14363,44.0
14364,30.0
14365,38.0
14366,27.0
14367,34.0
14368,24.0
14369,26.0
14370,38.0
14371,24.0
14372,14.0
14373,9.0
14374,38.0
14375,16.0
14376,16.0
14377,34.0
14378,37.0
14379,17.0
14380,38.0
14381,28.0
14382,20.0
14383,38.0
14384,8.0
14385,16.0
14386,42.0
14387,12.0
14388,33.0
14389,23.0
14390,13.0
14391,15.0
14392,17.0
14393,17.0
14394,29.0
14395,34.0
14396,14.0
14397,34.0
14398,32.0
14399,9.0
14400,33.0
14401,13.0
14402,9.0
14403,9.0
14404,36.0
14405,22.0
14406,27.0
14407,26.0
14408,23.0
14409,14.0
14410,22.0
14411,36.0
14412,18.0
14413,12.0
14414,9.0
14415,25.0
14416,10.0
14417,24.0
14418,15.0
14419,38.0
14420,25.0
14421,26.0
14422,50.0
14423,17.0
14424,29.0
14425,17.0
14426,26.0
14427,8.0
14428,24.0
14429,17.0
14430,30.0
14431,16.0
14432,25.0
14433,8.0
14434,13.0
14435,35.0
14436,25.0
14437,40.0
14438,22.0
14439,55.0
14440,29.0
14441,13.0
14442,32.0
14443,19.0
14444,36.0
14445,41.0
14446,23.0
14447,5.0
14448,7.0
14449,38.0
14450,16.0
14451,52.0
14452,19.0
14453,14.0
14454,5.0
14455,10.0
14456,45.0
14457,26.0
14458,53.0
14459,30.0
14460,38.0
14461,9.0
14462,11.0
14463,15.0
14464,10.0
14465,16.0
14466,30.0
14467,17.0
14468,7.0
14469,17.0
14470,40.0
14471,7.0
14472,10.0
14473,38.0
14474,52.0
14475,10.0
14476,10.0
14477,11.0
14478,26.0
14479,12.0
14480,13.0
14481,68.0
14482,14.0
14483,26.0
14484,39.0
14485,32.0
14486,13.0
14487,22.0
14488,33.0
14489,13.0
14490,16.0
14491,37.0
14492,32.0
14493,25.0
14494,26.0
14495,8.0
14496,35.0
14497,43.0
14498,8.0
14499,8.0
14500,36.0
14501,18.0
14502,13.0
14503,54.0
14504,9.0
14505,8.0
14506,29.0
14507,10.0
14508,17.0
14509,32.0
14510,28.0
14511,22.0
14512,19.0
14513,11.0
14514,32.0
14515,14.0
14516,11.0
14517,10.0
14518,39.0
14519,23.0
14520,15.0
14521,41.0
14522,27.0
14523,17.0
14524,19.0
14525,17.0
14526,25.0
14527,12.0
14528,14.0
14529,30.0
14530,22.0
14531,6.0
14532,22.0
14533,20.0
14534,18.0
14535,20.0
14536,44.0
14537,20.0
14538,30.0
14539,28.0
14540,12.0
14541,17.0
14542,13.0
14543,12.0
14544,18.0
14545,28.0
14546,39.0
14547,13.0
14548,12.0
14549,41.0
14550,31.0
14551,13.0
14552,23.0
14553,14.0
14554,34.0
14555,23.0
14556,9.0
14557,15.0
14558,12.0
14559,36.0
14560,3.0
14561,8.0
14562,40.0
14563,26.0
14564,21.0
14565,23.0
14566,46.0
14567,22.0
14568,13.0
14569,10.0
14570,17.0
14571,26.0
14572,37.0
14573,15.0
14574,24.0
14575,21.0
14576,32.0
14577,14.0
14578,28.0
14579,6.0
14580,28.0
14581,10.0
14582,33.0
14583,29.0
14584,11.0
14585,7.0
14586,17.0
14587,31.0
14588,11.0
14589,19.0
14590,29.0
14591,20.0
14592,20.0
14593,5.0
14594,36.0
14595,7.0
14596,20.0
14597,15.0
14598,22.0
14599,14.0
14600,26.0
14601,53.0
14602,8.0
14603,19.0
14604,18.0
14605,35.0
14606,14.0
14607,35.0
14608,10.0
14609,18.0
14610,25.0
14611,29.0
14612,38.0
14613,19.0
14614,6.0
14615,41.0
14616,13.0
14617,17.0
14618,44.0
14619,16.0
14620,13.0
14621,11.0
14622,8.0
14623,7.0
14624,30.0
14625,28.0
14626,9.0
14627,30.0
14628,41.0
14629,59.0
14630,54.0
14631,62.0
14632,27.0
14633,39.0
14634,32.0
14635,30.0
14636,31.0
14637,35.0
14638,12.0
14639,50.0
14640,7.0
14641,48.0
14642,28.0
14643,37.0
14644,40.0
14645,13.0
14646,35.0
14647,40.0
14648,12.0
14649,40.0
14650,35.0
14651,33.0
14652,26.0
14653,27.0
14654,14.0
14655,12.0
14656,19.0
14657,27.0
14658,26.0
14659,11.0
14660,22.0
14661,36.0
14662,37.0
14663,10.0
14664,40.0
14665,33.0
14666,15.0
14667,26.0
14668,56.0
14669,36.0
14670,11.0
14671,38.0
14672,10.0
14673,11.0
14674,28.0
14675,12.0
14676,11.0
14677,32.0
14678,29.0
14679,25.0
14680,16.0
14681,12.0
14682,31.0
14683,18.0
14684,18.0
14685,23.0
14686,16.0
14687,45.0
14688,28.0
14689,17.0
14690,15.0
14691,19.0
14692,20.0
14693,10.0
14694,25.0
14695,6.0
14696,29.0
14697,35.0
14698,8.0
14699,58.0
14700,7.0
14701,38.0
14702,19.0
14703,26.0
14704,46.0
14705,31.0
14706,7.0
14707,4.0
14708,49.0
14709,41.0
14710,60.0
14711,12.0
14712,13.0
14713,11.0
14714,5.0
14715,28.0
14716,36.0
14717,14.0
14718,41.0
14719,34.0
14720,25.0
14721,34.0
14722,42.0
14723,41.0
14724,8.0
14725,12.0
14726,28.0
14727,31.0
14728,12.0
14729,25.0
14730,59.0
14731,31.0
14732,37.0
14733,33.0
14734,24.0
14735,18.0
14736,9.0
14737,13.0
14738,11.0
14739,13.0
